vreKey,cowKey,vreDate,reason,diagnosis,extra,vetKey,comment
3519,1108,2016-03-22,,Yes,,,
3520,697,2016-03-22,,Yes,,,
3521,1098,2016-03-22,,-,,,
3522,268,2016-03-22,,-,,,
3523,1099,2016-03-22,,-,,,
3524,461,2016-03-22,,Yes,,,
3525,402,2016-03-22,,Yes,,,
3526,412,2016-03-22,,-,,,
3527,457,2016-03-22,,Yes,,,
3528,1560,2016-03-22,,-,,,
3529,471,2016-03-22,,-,,,
3530,408,2016-03-23,,Yes,,,
3531,422,2016-03-22,,Yes,,,
3532,566,2016-03-22,,Yes,,,
3533,441,2016-03-22,,-,,,
3534,486,2016-03-22,,-,,,
3535,415,2016-03-22,,-,,,
3536,420,2016-03-22,,-,,,
3537,431,2016-03-22,,-,,,
3538,403,2016-03-22,,Yes,,,
3539,470,2016-03-22,,Yes,,,
3540,395,2016-03-22,,-,,,
3541,425,2016-03-22,,Yes,,,
3542,460,2016-03-22,,-,,,
3543,391,2016-03-22,,Yes,,,
3544,399,2016-03-22,,Yes,,,
3545,456,2016-03-22,,Yes,,,
3546,388,2016-03-22,,-,,,
3547,379,2016-03-22,,-,,,
3548,393,2016-03-22,,-,,,
3549,411,2016-03-22,,-,,,
3550,473,2016-03-22,,Yes,,,
3551,490,2016-03-22,,Yes,,,
3552,487,2016-03-22,,-,,,
3553,485,2016-03-22,,Yes,,,
3554,480,2016-03-22,,-,,,
3555,400,2016-03-22,,-,,,
3556,526,2016-03-23,,Yes,,,
3557,533,2016-03-22,,-,,,
3558,515,2016-03-23,,Yes,,,
3559,571,2016-03-22,,-,,,
3560,493,2016-03-22,,-,,,
3561,528,2016-03-23,,Yes,,,
3562,576,2016-03-23,,Yes,,,
3563,547,2016-03-22,,-,,,
3564,844,2016-03-22,,Yes,,,
3565,371,2016-03-22,,-,,,
3566,782,2016-03-22,,Yes,,,
3567,1220,2016-03-22,,-,,,
3568,347,2016-03-22,,-,,,
3569,1360,2016-03-22,,Yes,,,
3570,366,2016-03-22,,-,,,
3571,820,2016-03-22,,-,,,
3572,1363,2016-03-22,,-,,,
3573,359,2016-03-22,,-,,,
3574,1361,2016-03-22,,Yes,,,
3575,1212,2016-03-22,,-,,,
3576,345,2016-03-22,,Yes,,,
3577,783,2016-03-22,,Yes,,,
3578,1214,2016-03-22,,Yes,,,
3579,346,2016-03-23,,Yes,,,
3580,848,2016-03-22,,Yes,,,
3581,868,2016-03-22,,-,,,
3582,744,2016-03-22,,Yes,,,
3583,651,2016-03-22,,Yes,,,
3584,723,2016-03-22,,Yes,,,
3585,749,2016-03-22,,Yes,,,
3586,647,2016-03-22,,-,,,
3587,664,2016-03-22,,Yes,,,
3588,690,2016-03-22,,-,,,
3589,675,2016-03-22,,Yes,,,
3590,746,2016-03-22,,Yes,,,
3591,695,2016-03-22,,Yes,,,
3592,620,2016-03-22,,Yes,,,
3593,737,2016-03-22,,Yes,,,
3594,703,2016-03-22,,Yes,,,
3595,678,2016-03-22,,Yes,,,
3596,754,2016-03-22,,-,,,
3597,648,2016-03-22,,Yes,,,
3598,679,2016-03-23,,Yes,,,
3599,729,2016-03-22,,Yes,,,
3600,1154,2016-03-22,,Yes,,,
3601,1177,2016-03-22,,Yes,,,
3602,1202,2016-03-22,,Yes,,,
3603,1159,2016-03-22,,Yes,,,
3604,607,2016-03-23,,Yes,,,
3605,1132,2016-03-22,,-,,,
3606,1129,2016-03-22,,Yes,,,
3607,1120,2016-03-22,,-,,,
3608,1191,2016-03-22,,Yes,,,
3609,1160,2016-03-22,,Yes,,,
3610,1195,2016-03-22,,Yes,,,
3611,1192,2016-03-22,,Yes,,,
3612,1176,2016-03-22,,Yes,,,
3613,1123,2016-03-22,,-,,,
3614,596,2016-03-22,,-,,,
3615,1168,2016-03-22,,Yes,,,
3616,1161,2016-03-22,,-,,,
3617,1156,2016-03-22,,Yes,,,
3618,604,2016-03-22,,-,,,
3619,1189,2016-03-22,,Yes,,,
3620,1203,2016-03-22,,-,,,
3621,1169,2016-03-22,,Yes,,,
3622,1122,2016-03-22,,Yes,,,
3623,1128,2016-03-23,,Yes,,,
3624,800,2016-03-22,,Yes,,,
3625,829,2016-03-22,,Yes,,,
3626,823,2016-03-22,,Yes,,,
3627,804,2016-03-22,,Yes,,,
3628,792,2016-03-22,,Yes,,,
3629,840,2016-03-22,,-,,,
3630,870,2016-03-22,,Yes,,,
3631,789,2016-03-22,,Yes,,,
3632,890,2016-03-22,,Yes,,,
3633,856,2016-03-22,,-,,,
3634,824,2016-03-22,,Yes,,,
3635,875,2016-03-22,,Yes,,,
3636,793,2016-03-22,,Yes,,,
3637,770,2016-03-22,,Yes,,,
3638,809,2016-03-22,,Yes,,,
3639,854,2016-03-22,,Yes,,,
3640,837,2016-03-22,,-,,,
3641,836,2016-03-22,,Yes,,,
3642,852,2016-03-22,,-,,,
3643,797,2016-03-22,,Yes,,,
3644,772,2016-03-22,,Yes,,,
3645,828,2016-03-22,,Yes,,,
3646,817,2016-03-22,,-,,,
3647,827,2016-03-22,,-,,,
3648,863,2016-03-22,,Yes,,,
3649,843,2016-03-22,,Yes,,,
3650,798,2016-03-22,,Yes,,,
3651,805,2016-03-22,,-,,,
3652,807,2016-03-22,,Yes,,,
3653,791,2016-03-22,,Yes,,,
3654,811,2016-03-22,,-,,,
3655,858,2016-03-22,,-,,,
3656,790,2016-03-22,,Yes,,,
3657,767,2016-03-22,,Yes,,,
3658,808,2016-03-22,,Yes,,,
3659,764,2016-03-22,,Yes,,,
3660,873,2016-03-22,,Yes,,,
3661,785,2016-03-22,,Yes,,,
3662,794,2016-03-22,,-,,,
3663,891,2016-03-22,,Yes,,,
3664,830,2016-03-22,,Yes,,,
3665,859,2016-03-22,,-,,,
3666,842,2016-03-22,,Yes,,,
3667,780,2016-03-22,,Yes,,,
3668,768,2016-03-22,,Yes,,,
3669,1766,2016-03-22,,Yes,,,
3670,1778,2016-03-22,,Yes,,,
3671,1551,2016-03-22,,Yes,,,
3672,1531,2016-03-22,,-,,,
3673,1849,2016-03-22,,Yes,,,
3674,1805,2016-03-22,,-,,,
3675,1755,2016-03-22,,Yes,,,
3676,1792,2016-03-22,,Yes,,,
3677,1765,2016-03-22,,Yes,,,
3678,1850,2016-03-22,,-,,,
3679,1836,2016-03-22,,Yes,,,
3680,1791,2016-03-22,,Yes,,,
3681,1816,2016-03-22,,-,,,
3682,1744,2016-03-22,,Yes,,,
3683,1763,2016-03-22,,-,,,
3684,1801,2016-03-22,,Yes,,,
3685,1842,2016-03-22,,Yes,,,
3686,2563,2016-03-22,,Yes,,,
3687,61,2016-03-22,,-,,,
3688,7,2016-03-22,,Yes,,,
3689,2525,2016-03-22,,Yes,,,
3690,338,2016-03-22,,-,,,
3691,2480,2016-03-22,,Yes,,,
3692,2451,2016-03-22,,Yes,,,
3693,2424,2016-03-22,,Yes,,,
3694,2540,2016-03-22,,Yes,,,
3695,2569,2016-03-22,,Yes,,,
3696,2437,2016-03-22,,Yes,,,
3697,2439,2016-03-22,,Yes,,,
3698,2578,2016-03-22,,Yes,,,
3699,2406,2016-03-22,,Yes,,,
3700,2544,2016-03-22,,Yes,,,
3701,2479,2016-03-22,,Yes,,,
3702,1277,2016-03-22,,Yes,,,
3703,1333,2016-03-22,,-,,,
3704,1319,2016-03-22,,Yes,,,
3705,1280,2016-03-22,,-,,,
3706,895,2016-03-22,,Yes,,,
3707,300,2016-03-22,,-,,,
3708,1264,2016-03-22,,Yes,,,
3709,1281,2016-03-22,,Yes,,,
3710,1326,2016-03-22,,Yes,,,
3711,1397,2016-03-22,,-,,,
3712,1442,2016-03-22,,Yes,,,
3713,1432,2016-03-22,,-,,,
3714,1444,2016-03-22,,Yes,,,
3715,296,2016-03-22,,-,,,
3716,1310,2016-03-22,,-,,,
3717,1287,2016-03-22,,Yes,,,
3718,273,2016-03-22,,Yes,,,
3719,82,2016-03-22,,Yes,,,
3720,1343,2016-03-22,,-,,,
3721,291,2016-03-22,,-,,,
3722,1229,2016-03-22,,Yes,,,
3723,1818,2016-03-22,,Yes,,,
3724,1009,2016-03-22,,Yes,,,
3725,1779,2016-03-22,,Yes,,,
3726,1749,2016-03-22,,Yes,,,
3727,1785,2016-03-22,,Yes,,,
3728,1804,2016-03-22,,-,,,
3729,1762,2016-03-22,,Yes,,,
3730,1793,2016-03-22,,Yes,,,
3731,1841,2016-03-22,,-,,,
3732,1230,2016-03-22,,Yes,,,
3733,2370,2016-03-22,,Yes,,,
3734,339,2016-03-22,,Yes,,,
3735,1843,2016-03-22,,-,,,
3736,1757,2016-03-22,,Yes,,,
3737,1786,2016-03-22,,Yes,,,
3738,1824,2016-03-22,,-,,,
3739,1851,2016-03-22,,Yes,,,
3740,1737,2016-03-22,,-,,,
3741,1847,2016-03-22,,Yes,,,
3742,1797,2016-03-22,,Yes,,,
3743,1761,2016-03-22,,Yes,,,
3744,1835,2016-03-22,,Yes,,,
3745,1787,2016-03-22,,Yes,,,
3746,1750,2016-03-22,,-,,,
3747,1734,2016-03-22,,Yes,,,
3748,1844,2016-03-22,,Yes,,,
3749,1799,2016-03-22,,Yes,,,
3750,1825,2016-03-22,,Yes,,,
3751,834,2016-03-22,,Yes,,,
3752,2009,2016-03-22,,-,,,
3753,1812,2016-03-22,,Yes,,,
3754,1909,2016-03-22,,-,,,
3755,1873,2016-03-22,,Yes,,,
3756,1821,2016-03-22,,Yes,,,
3757,1740,2016-03-22,,Yes,,,
3758,1795,2016-03-22,,Yes,,,
3759,1800,2016-03-22,,Yes,,,
3760,1753,2016-03-22,,Yes,,,
3761,1760,2016-03-22,,Yes,,,
3762,1813,2016-03-22,,Yes,,,
3763,1810,2016-03-22,,-,,,
3764,1745,2016-03-22,,Yes,,,
3765,1828,2016-03-22,,-,,,
3766,2530,2016-03-22,,Yes,,,
3767,1830,2016-03-22,,-,,,
3768,1780,2016-03-22,,Yes,,,
3769,2356,2016-03-22,,Yes,,,
3770,8,2016-03-22,,Yes,,,
3771,168,2016-03-23,,Yes,,,
3772,271,2016-03-22,,-,,,
3773,64,2016-03-22,,Yes,,,
3774,1345,2016-03-22,,-,,,
3775,1578,2016-03-22,,Yes,,,
3776,953,2016-03-22,,-,,,
3777,79,2016-03-22,,Yes,,,
3778,213,2016-03-22,,Yes,,,
3779,111,2016-03-23,,Yes,,,
3780,2195,2016-03-22,,-,,,
3781,1968,2016-03-22,,Yes,,,
3782,939,2016-03-22,,Yes,,,
3783,1593,2016-03-22,,Yes,,,
3784,1611,2016-03-22,,Yes,,,
3785,1625,2016-03-22,,-,,,
3786,1478,2016-03-22,,-,,,
3787,1720,2016-03-22,,Yes,,,
3788,1587,2016-03-22,,Yes,,,
3789,1600,2016-03-22,,Yes,,,
3790,1701,2016-03-22,,Yes,,,
3791,1359,2016-03-22,,-,,,
3792,1735,2016-03-22,,Yes,,,
3793,1630,2016-03-22,,-,,,
3794,1717,2016-03-22,,Yes,,,
3795,1692,2016-03-22,,-,,,
3796,1613,2016-03-22,,-,,,
3797,1651,2016-03-22,,-,,,
3798,1571,2016-03-22,,Yes,,,
3799,1669,2016-03-22,,-,,,
3800,75,2016-03-22,,-,,,
3801,253,2016-03-22,,-,,,
3802,70,2016-03-22,,Yes,,,
3803,951,2016-03-22,,-,,,
3804,1566,2016-03-22,,Yes,,,
3805,1705,2016-03-22,,Yes,,,
3806,1691,2016-03-22,,-,,,
3807,1489,2016-03-22,,Yes,,,
3808,1718,2016-03-22,,Yes,,,
3809,1710,2016-03-22,,Yes,,,
3810,1673,2016-03-22,,-,,,
3811,1588,2016-03-22,,-,,,
3812,1648,2016-03-22,,Yes,,,
3813,1656,2016-03-22,,-,,,
3814,1715,2016-03-22,,-,,,
3815,1695,2016-03-22,,-,,,
3816,1670,2016-03-22,,Yes,,,
3817,1722,2016-03-22,,-,,,
3818,1667,2016-03-22,,Yes,,,
3819,1699,2016-03-22,,Yes,,,
3820,1690,2016-03-22,,Yes,,,
3821,1481,2016-03-22,,Yes,,,
3822,1693,2016-03-22,,-,,,
3823,1606,2016-03-22,,Yes,,,
3824,1668,2016-03-22,,Yes,,,
3825,1680,2016-03-22,,Yes,,,
3826,1681,2016-03-22,,Yes,,,
3827,1637,2016-03-22,,-,,,
3828,1709,2016-03-22,,Yes,,,
3829,1491,2016-03-22,,-,,,
3830,1399,2016-03-22,,-,,,
3831,1983,2016-03-22,,Yes,,,
3832,2341,2016-03-22,,Yes,,,
3833,2319,2016-03-22,,Yes,,,
3834,2335,2016-03-22,,-,,,
3835,2323,2016-03-22,,Yes,,,
3836,2258,2016-03-22,,Yes,,,
3837,2301,2016-03-22,,Yes,,,
3838,2336,2016-03-22,,-,,,
3839,2288,2016-03-22,,-,,,
3840,2357,2016-03-22,,Yes,,,
3841,4324,2016-03-22,,-,,,
3842,1905,2016-03-22,,Yes,,,
3843,2005,2016-03-22,,Yes,,,
3844,1893,2016-03-22,,Yes,,,
3845,1877,2016-03-22,,-,,,
3846,913,2016-03-22,,Yes,,,
3847,908,2016-03-22,,-,,,
3848,1857,2016-03-22,,-,,,
3849,1863,2016-03-22,,-,,,
3850,1898,2016-03-22,,-,,,
3851,1975,2016-03-22,,Yes,,,
3852,2362,2016-03-22,,Yes,,,
3853,915,2016-03-23,,Yes,,,
3854,1907,2016-03-22,,Yes,,,
3855,1856,2016-03-22,,-,,,
3856,1855,2016-03-22,,-,,,
3857,1900,2016-03-22,,Yes,,,
3858,4315,2016-03-22,,-,,,
3859,2078,2016-03-22,,-,,,
3860,2121,2016-03-22,,Yes,,,
3861,1979,2016-03-22,,-,,,
3862,1860,2016-03-22,,Yes,,,
3863,914,2016-03-22,,Yes,,,
3864,2307,2016-03-22,,Yes,,,
3865,1901,2016-03-22,,-,,,
3866,2300,2016-03-22,,-,,,
3867,920,2016-03-22,,-,,,
3868,916,2016-03-23,,Yes,,,
3869,2138,2016-03-22,,-,,,
3870,921,2016-03-22,,-,,,
3871,1870,2016-03-22,,Yes,,,
3872,4308,2016-03-22,,Yes,,,
3873,1831,2016-03-22,,Yes,,,
3874,3799,2016-03-22,,-,,,
3875,1906,2016-03-22,,Yes,,,
3876,2351,2016-03-22,,-,,,
3877,2246,2016-03-22,,-,,,
3878,1864,2016-03-22,,-,,,
3879,919,2016-03-22,,-,,,
3880,1888,2016-03-22,,Yes,,,
3881,1891,2016-03-22,,-,,,
3882,1929,2016-03-22,,-,,,
3883,2183,2016-03-22,,Yes,,,
3884,1866,2016-03-22,,-,,,
3885,2105,2016-03-22,,-,,,
3886,1881,2016-03-22,,Yes,,,
3887,1931,2016-03-22,,Yes,,,
3888,2163,2016-03-22,,Yes,,,
3889,2194,2016-03-22,,-,,,
3890,2065,2016-03-22,,Yes,,,
3891,2180,2016-03-22,,Yes,,,
3892,2026,2016-03-22,,-,,,
3893,1932,2016-03-22,,-,,,
3894,2091,2016-03-22,,-,,,
3895,2188,2016-03-22,,-,,,
3896,2093,2016-03-22,,-,,,
3897,2128,2016-03-22,,Yes,,,
3898,2144,2016-03-22,,Yes,,,
3899,2122,2016-03-22,,-,,,
3900,2101,2016-03-22,,Yes,,,
3901,2167,2016-03-22,,-,,,
3902,909,2016-03-23,,Yes,,,
3903,1919,2016-03-22,,Yes,,,
3904,2132,2016-03-22,,-,,,
3905,2112,2016-03-22,,-,,,
3906,2175,2016-03-22,,Yes,,,
3907,2104,2016-03-22,,Yes,,,
3908,2052,2016-03-22,,-,,,
3909,2165,2016-03-22,,Yes,,,
3910,1914,2016-03-22,,Yes,,,
3911,2140,2016-03-22,,-,,,
3912,1938,2016-03-22,,-,,,
3913,2050,2016-03-22,,-,,,
3914,2051,2016-03-22,,-,,,
3915,2030,2016-03-22,,-,,,
3916,2352,2016-03-22,,-,,,
3917,2111,2016-03-22,,Yes,,,
3918,2062,2016-03-22,,Yes,,,
3919,2190,2016-03-22,,-,,,
3920,2109,2016-03-22,,-,,,
3921,2110,2016-03-22,,-,,,
3922,1721,2016-03-22,,Yes,,,
3923,1923,2016-03-22,,Yes,,,
3924,1874,2016-03-22,,Yes,,,
3925,1915,2016-03-22,,Yes,,,
3926,2095,2016-03-22,,-,,,
3927,2059,2016-03-22,,-,,,
3928,2142,2016-03-22,,Yes,,,
3929,1928,2016-03-22,,Yes,,,
3930,2106,2016-03-22,,Yes,,,
3931,1927,2016-03-22,,-,,,
3932,1858,2016-03-22,,Yes,,,
3933,912,2016-03-22,,Yes,,,
3934,2198,2016-03-22,,Yes,,,
3935,2133,2016-03-22,,-,,,
3936,2189,2016-03-22,,Yes,,,
3937,910,2016-03-22,,-,,,
3938,2139,2016-03-22,,-,,,
3939,1926,2016-03-22,,Yes,,,
3940,1946,2016-03-22,,Yes,,,
3941,2125,2016-03-22,,Yes,,,
3942,2145,2016-03-22,,-,,,
3943,2124,2016-03-22,,-,,,
3944,2090,2016-03-22,,-,,,
3945,2219,2016-03-22,,-,,,
3946,1879,2016-03-22,,Yes,,,
3947,1960,2016-03-22,,Yes,,,
3948,2150,2016-03-22,,-,,,
3949,1895,2016-03-22,,Yes,,,
3950,2035,2016-03-22,,-,,,
3951,2088,2016-03-22,,Yes,,,
3952,2083,2016-03-22,,-,,,
3953,2096,2016-03-22,,-,,,
3954,2102,2016-03-22,,-,,,
3955,1913,2016-03-22,,Yes,,,
3956,2147,2016-03-22,,-,,,
3957,2070,2016-03-22,,-,,,
3958,2060,2016-03-22,,-,,,
3959,2146,2016-03-22,,Yes,,,
3960,1892,2016-03-22,,-,,,
3961,2157,2016-03-22,,-,,,
3962,2076,2016-03-22,,-,,,
3963,1897,2016-03-22,,-,,,
3964,2155,2016-03-22,,-,,,
3965,1935,2016-03-22,,-,,,
3966,2127,2016-03-22,,-,,,
3967,2182,2016-03-22,,-,,,
3968,2025,2016-03-22,,-,,,
3969,2108,2016-03-22,,-,,,
3970,2032,2016-03-22,,Yes,,,
3971,1884,2016-03-22,,Yes,,,
3972,2114,2016-03-22,,-,,,
3973,2057,2016-03-22,,-,,,
3974,2055,2016-03-22,,Yes,,,
3975,2178,2016-03-22,,-,,,
3976,2094,2016-03-22,,Yes,,,
3977,1910,2016-03-22,,Yes,,,
3978,2115,2016-03-22,,-,,,
3979,1940,2016-03-22,,-,,,
3980,2174,2016-03-22,,-,,,
3981,917,2016-03-22,,-,,,
3982,2149,2016-03-22,,Yes,,,
3983,2197,2016-03-22,,-,,,
3984,2019,2016-03-22,,-,,,
3985,1854,2016-03-22,,Yes,,,
3986,2075,2016-03-22,,Yes,,,
3987,2116,2016-03-22,,-,,,
3988,1941,2016-03-22,,Yes,,,
3989,1911,2016-03-22,,-,,,
3990,2158,2016-03-22,,-,,,
3991,2037,2016-03-22,,-,,,
3992,2041,2016-03-22,,Yes,,,
3993,2097,2016-03-22,,-,,,
3994,2047,2016-03-22,,-,,,
3995,2141,2016-03-22,,-,,,
3996,1878,2016-03-22,,Yes,,,
3997,2231,2016-03-22,,Yes,,,
3998,2240,2016-03-22,,-,,,
3999,2212,2016-03-22,,Yes,,,
4000,2205,2016-03-22,,-,,,
4001,2211,2016-03-22,,-,,,
4002,2233,2016-03-22,,Yes,,,
4003,2239,2016-03-22,,-,,,
4004,2225,2016-03-22,,-,,,
4005,2227,2016-03-22,,Yes,,,
4006,1880,2016-03-22,,Yes,,,
4007,2232,2016-03-22,,-,,,
4008,2235,2016-03-22,,Yes,,,
4009,2230,2016-03-22,,-,,,
4010,2244,2016-03-22,,Yes,,,
4011,2322,2016-03-22,,-,,,
4012,2249,2016-03-22,,-,,,
4013,2245,2016-03-22,,Yes,,,
4014,2234,2016-03-22,,-,,,
4015,2228,2016-03-22,,-,,,
4016,2207,2016-03-22,,-,,,
4017,2214,2016-03-22,,-,,,
4018,2238,2016-03-22,,-,,,
4019,1959,2016-03-22,,Yes,,,
4020,2213,2016-03-22,,-,,,
4021,2217,2016-03-22,,-,,,
4022,2220,2016-03-22,,-,,,
4023,950,2016-03-22,,-,,,
4024,2226,2016-03-22,,Yes,,,
4025,918,2016-03-22,,-,,,
4026,1887,2016-03-22,,Yes,,,
4027,1974,2016-03-22,,-,,,
4028,2210,2016-03-22,,-,,,
4029,2203,2016-03-22,,Yes,,,
4030,2284,2016-03-22,,Yes,,,
4031,1995,2016-03-22,,Yes,,,
4032,941,2016-03-22,,Yes,,,
4033,2206,2016-03-22,,-,,,
4034,2255,2016-03-22,,-,,,
4035,952,2016-03-22,,Yes,,,
4036,2261,2016-03-22,,-,,,
4037,1976,2016-03-22,,Yes,,,
4038,1972,2016-03-22,,-,,,
4039,2303,2016-03-22,,Yes,,,
4040,2332,2016-03-22,,-,,,
4041,2311,2016-03-22,,Yes,,,
4042,2247,2016-03-22,,-,,,
4043,1973,2016-03-22,,Yes,,,
4044,2216,2016-03-22,,-,,,
4045,924,2016-03-22,,-,,,
4046,2268,2016-03-22,,-,,,
4047,1982,2016-03-22,,Yes,,,
4048,4420,2016-03-22,,-,,,
4049,901,2016-03-22,,Yes,,,
4050,930,2016-03-22,,Yes,,,
4051,2010,2016-03-22,,-,,,
4052,2280,2016-03-22,,Yes,,,
4053,945,2016-03-22,,Yes,,,
4054,931,2016-03-22,,Yes,,,
4055,927,2016-03-22,,-,,,
4056,2011,2016-03-22,,-,,,
4057,2243,2016-03-22,,Yes,,,
4058,2199,2016-03-22,,Yes,,,
4059,1961,2016-03-22,,Yes,,,
4060,2218,2016-03-22,,-,,,
4061,923,2016-03-22,,Yes,,,
4062,2361,2016-03-22,,Yes,,,
4063,2224,2016-03-22,,-,,,
4064,2223,2016-03-22,,-,,,
4065,946,2016-03-22,,Yes,,,
4066,2298,2016-03-22,,Yes,,,
4067,935,2016-03-22,,Yes,,,
4068,1953,2016-03-22,,-,,,
4069,2242,2016-03-22,,Yes,,,
4070,2007,2016-03-22,,Yes,,,
4071,2241,2016-03-22,,Yes,,,
4072,2208,2016-03-22,,-,,,
4073,1969,2016-03-22,,Yes,,,
4074,1996,2016-03-22,,Yes,,,
4075,1963,2016-03-22,,Yes,,,
4076,1965,2016-03-22,,-,,,
4077,2340,2016-03-22,,Yes,,,
4078,1998,2016-03-22,,Yes,,,
4079,2329,2016-03-22,,-,,,
4080,2320,2016-03-22,,Yes,,,
4081,2282,2016-03-22,,-,,,
4082,2004,2016-03-22,,-,,,
4083,2267,2016-03-22,,-,,,
4084,2293,2016-03-22,,Yes,,,
4085,2278,2016-03-22,,-,,,
4086,2302,2016-03-22,,Yes,,,
4087,1952,2016-03-22,,Yes,,,
4088,2325,2016-03-22,,-,,,
4089,1958,2016-03-22,,Yes,,,
4090,960,2016-03-22,,Yes,,,
4091,1051,2016-03-22,,Yes,,,
4092,981,2016-03-22,,Yes,,,
4093,974,2016-03-22,,-,,,
4094,1059,2016-03-22,,-,,,
4095,1038,2016-03-22,,Yes,,,
4096,2387,2016-03-22,,Yes,,,
4097,1030,2016-03-22,,Yes,,,
4098,988,2016-03-22,,Yes,,,
4099,1060,2016-03-22,,Yes,,,
4100,1054,2016-03-22,,Yes,,,
4101,1040,2016-03-22,,Yes,,,
4102,1001,2016-03-22,,Yes,,,
4103,984,2016-03-22,,Yes,,,
4104,1052,2016-03-22,,Yes,,,
4105,963,2016-03-22,,Yes,,,
4106,2369,2016-03-22,,Yes,,,
4107,1084,2016-03-22,,Yes,,,
4108,3818,2016-03-22,,Yes,,,
4109,1067,2016-03-23,,Yes,,,
4110,2365,2016-03-22,,Yes,,,
4111,1090,2016-03-22,,Yes,,,
4112,1034,2016-03-22,,Yes,,,
4113,3819,2016-03-22,,Yes,,,
4114,1047,2016-03-22,,Yes,,,
4115,1068,2016-03-22,,Yes,,,
4116,1014,2016-03-22,,Yes,,,
4117,2374,2016-03-22,,Yes,,,
4118,1042,2016-03-22,,-,,,
4119,1065,2016-03-22,,-,,,
4120,1045,2016-03-22,,Yes,,,
4121,1011,2016-03-22,,Yes,,,
4122,992,2016-03-22,,Yes,,,
4123,1046,2016-03-22,,Yes,,,
4124,1089,2016-03-22,,Yes,,,
4125,964,2016-03-22,,Yes,,,
4126,1071,2016-03-22,,Yes,,,
4127,1018,2016-03-22,,Yes,,,
4128,999,2016-03-22,,Yes,,,
4129,1078,2016-03-22,,Yes,,,
4130,1085,2016-03-22,,-,,,
4131,1007,2016-03-22,,Yes,,,
4132,994,2016-03-22,,Yes,,,
4133,2382,2016-03-22,,Yes,,,
4134,1055,2016-03-22,,Yes,,,
4135,991,2016-03-22,,Yes,,,
4136,1050,2016-03-22,,-,,,
4137,2377,2016-03-22,,Yes,,,
4138,2373,2016-03-22,,Yes,,,
4139,1024,2016-03-22,,Yes,,,
4140,1027,2016-03-22,,Yes,,,
4141,1028,2016-03-22,,-,,,
4142,1004,2016-03-23,,Yes,,,
4143,2364,2016-03-22,,-,,,
4144,2390,2016-03-22,,-,,,
4145,1041,2016-03-22,,Yes,,,
4146,2376,2016-03-22,,Yes,,,
4147,990,2016-03-22,,Yes,,,
4148,977,2016-03-22,,-,,,
4149,1082,2016-03-23,,Yes,,,
4150,979,2016-03-22,,Yes,,,
4151,975,2016-03-22,,Yes,,,
4152,996,2016-03-22,,Yes,,,
4153,1016,2016-03-22,,Yes,,,
4154,980,2016-03-22,,Yes,,,
4155,1086,2016-03-22,,-,,,
4156,1020,2016-03-22,,Yes,,,
4157,962,2016-03-22,,Yes,,,
4158,1021,2016-03-22,,Yes,,,
4159,1083,2016-03-22,,Yes,,,
4160,976,2016-03-22,,-,,,
4161,966,2016-03-22,,-,,,
4162,1088,2016-03-22,,-,,,
4163,1000,2016-03-22,,Yes,,,
4164,1073,2016-03-22,,Yes,,,
4165,1002,2016-03-22,,Yes,,,
4166,1053,2016-03-22,,Yes,,,
4167,1039,2016-03-22,,Yes,,,
4168,2481,2016-03-22,,Yes,,,
4169,2590,2016-03-22,,Yes,,,
4170,2465,2016-03-22,,Yes,,,
4171,2601,2016-03-22,,Yes,,,
4172,2458,2016-03-22,,Yes,,,
4173,2491,2016-03-22,,Yes,,,
4174,2515,2016-03-22,,Yes,,,
4175,2429,2016-03-22,,Yes,,,
4176,2454,2016-03-22,,Yes,,,
4177,2472,2016-03-22,,Yes,,,
4178,53,2016-03-23,,Yes,,,
4179,2497,2016-03-22,,Yes,,,
4180,2473,2016-03-22,,Yes,,,
4181,2441,2016-03-22,,Yes,,,
4182,2549,2016-03-22,,Yes,,,
4183,4454,2016-03-22,,Yes,,,
4184,2413,2016-03-22,,Yes,,,
4185,2509,2016-03-22,,Yes,,,
4186,2539,2016-03-22,,Yes,,,
4187,2537,2016-03-22,,Yes,,,
4188,2558,2016-03-22,,Yes,,,
4189,67,2016-03-22,,-,,,
4190,2556,2016-03-22,,Yes,,,
4191,2425,2016-03-22,,Yes,,,
4192,2518,2016-03-22,,Yes,,,
4193,2469,2016-03-22,,Yes,,,
4194,2440,2016-03-22,,Yes,,,
4195,2565,2016-03-22,,Yes,,,
4196,2490,2016-03-22,,Yes,,,
4197,2419,2016-03-22,,Yes,,,
4198,2486,2016-03-22,,Yes,,,
4199,2453,2016-03-22,,Yes,,,
4200,1033,2016-03-22,,Yes,,,
4201,1048,2016-03-22,,Yes,,,
4202,3849,2016-03-22,,Yes,,,
4203,1070,2016-03-22,,Yes,,,
4204,987,2016-03-22,,Yes,,,
4205,1091,2016-03-22,,Yes,,,
4206,3813,2016-03-22,,-,,,
4207,1057,2016-03-22,,Yes,,,
4208,967,2016-03-22,,Yes,,,
4209,1022,2016-03-22,,Yes,,,
4210,1017,2016-03-22,,Yes,,,
4211,2389,2016-03-22,,Yes,,,
4212,12,2015-08-20,,Yes,,,
4213,13,2015-08-21,,-,,,
4214,15,2015-09-04,,Yes,,,
4215,19,2015-08-20,,Yes,,,
4216,21,2015-08-20,,Yes,,,
4217,3257,2015-08-20,,Yes,,,
