vreKey,cowKey,vreDate,reason,diagnosis,extra,vetKey,comment
1579,3010,1/09/11,PREGD,PREG,LASTSERVICE,,
1580,3011,1/08/08,PREGD,PREG,LASTSERVICE,,
1581,3012,17/12/13,PREGD,PREG,LASTSERVICE,,
1582,3013,1/09/11,PREGD,PREG,LASTSERVICE,,
1583,3015,21/12/10,PREGD,EMPTY,,,
1584,3016,1/03/08,PREGD,PREG,LASTSERVICE,,
1585,3019,1/08/08,PREGD,PREG,LASTSERVICE,,
1586,3022,21/08/14,PREGD,EMPTY,,,
1587,3024,1/08/09,PREGD,PREG,LASTSERVICE,,
1588,3026,1/03/10,PREGD,PREG,LASTSERVICE,,
1589,3029,1/04/11,PREGD,PREG,LASTSERVICE,,
1590,3032,23/03/16,PREGD,PREG,LASTSERVICE,,
1591,3032,18/06/15,PREGD,PREG,LASTSERVICE,,
1592,3033,1/08/09,PREGD,PREG,LASTSERVICE,,
1593,3035,15/11/11,PREGD,PREG,LASTSERVICE,,
1594,3037,22/11/13,PREGD,PREG,LASTSERVICE,,
1595,3038,1/03/09,PREGD,PREG,LASTSERVICE,,
1596,3042,1/03/09,PREGD,PREG,LASTSERVICE,,
1597,3044,1/03/10,PREGD,PREG,LASTSERVICE,,
1598,3045,12/08/14,PREGD,EMPTY,,,
1599,3047,1/03/10,PREGD,PREG,LASTSERVICE,,
1600,3049,1/08/08,PREGD,PREG,LASTSERVICE,,
1601,3054,1/08/09,PREGD,PREG,LASTSERVICE,,
1602,3056,1/03/09,PREGD,PREG,LASTSERVICE,,
1603,3058,1/08/11,PREGD,PREG,LASTSERVICE,,
1604,3059,21/08/15,PREGD,PREG,LASTSERVICE,,
1605,3061,20/03/12,PREGD,PREG,LASTSERVICE,,
1606,3062,23/09/15,PREGD,PREG,LASTSERVICE,,
1607,3062,20/08/15,PREGD,PREG,LASTSERVICE,,
1608,3066,24/09/14,PREGD,PREG,LASTSERVICE,,
1609,3068,1/08/09,PREGD,PREG,LASTSERVICE,,
1610,3071,29/05/16,PREGD,PREG,LASTSERVICE,,
1611,3071,18/06/15,PREGD,PREG,LASTSERVICE,,
1612,3073,26/07/12,PREGD,PREG,LASTSERVICE,,
1613,3074,21/08/15,PREGD,PREG,LASTSERVICE,,
1614,3078,20/03/12,PREGD,PREG,LASTSERVICE,,
1615,3079,19/12/12,PREGD,PREG,LASTSERVICE,,
1616,3082,1/08/09,PREGD,PREG,LASTSERVICE,,
1617,3084,1/08/09,PREGD,PREG,LASTSERVICE,,
1618,3085,1/08/09,PREGD,PREG,LASTSERVICE,,
1619,3086,1/03/11,PREGD,PREG,LASTSERVICE,,
1620,3087,19/12/12,PREGD,PREG,LASTSERVICE,,
1621,3088,1/03/10,PREGD,PREG,LASTSERVICE,,
1622,3089,1/03/11,PREGD,PREG,LASTSERVICE,,
1623,3091,1/08/09,PREGD,PREG,LASTSERVICE,,
1624,3092,1/03/10,PREGD,PREG,LASTSERVICE,,
1625,3093,1/08/09,PREGD,PREG,LASTSERVICE,,
1626,3094,15/04/13,PREGD,PREG,LASTSERVICE,,
1627,3095,15/11/11,PREGD,PREG,LASTSERVICE,,
1628,3096,1/08/09,PREGD,PREG,LASTSERVICE,,
1629,3097,1/07/11,PREGD,PREG,LASTSERVICE,,
1630,3098,1/08/09,PREGD,PREG,LASTSERVICE,,
1631,3099,1/08/09,PREGD,PREG,LASTSERVICE,,
1632,3101,15/04/13,PREGD,PREG,LASTSERVICE,,
1633,3102,20/07/12,PREGD,PREG,LASTSERVICE,,
1634,3103,25/06/09,PREGD,PREG,LASTSERVICE,,
1635,3104,1/08/08,PREGD,PREG,LASTSERVICE,,
1636,3109,26/07/16,PREGD,PREG,LASTSERVICE,,
1637,3109,21/03/16,PREGD,PREG,LASTSERVICE,,
1638,3110,1/09/11,PREGD,PREG,LASTSERVICE,,
1639,3111,1/08/09,PREGD,PREG,LASTSERVICE,,
1640,3119,1/08/09,PREGD,PREG,LASTSERVICE,,
1641,3123,1/08/09,PREGD,PREG,LASTSERVICE,,
1642,3126,1/08/09,PREGD,PREG,LASTSERVICE,,
1643,3127,23/08/12,PREGD,PREG,LASTSERVICE,,
1644,3129,1/03/10,PREGD,PREG,LASTSERVICE,,
1645,3138,1/08/11,PREGD,PREG,LASTSERVICE,,
1646,3139,1/03/11,PREGD,PREG,LASTSERVICE,,
1647,3140,1/08/09,PREGD,PREG,LASTSERVICE,,
1648,3146,17/09/09,PREGD,PREG,LASTSERVICE,,
1649,3151,11/07/12,PREGD,PREG,LASTSERVICE,,
1650,3153,1/08/09,PREGD,PREG,LASTSERVICE,,
1651,3156,1/08/09,PREGD,PREG,LASTSERVICE,,
1652,3157,17/12/13,PREGD,PREG,LASTSERVICE,,
1653,3158,21/08/15,PREGD,PREG,LASTSERVICE,,
1654,3159,1/09/08,PREGD,PREG,LASTSERVICE,,
1655,3161,26/02/14,PREGD,PREG,LASTSERVICE,,
1656,3163,17/09/09,PREGD,PREG,LASTSERVICE,,
1657,3165,25/01/10,PREGD,PREG,LASTSERVICE,,
1658,3167,22/11/11,PREGD,PREG,LASTSERVICE,,
1659,3169,19/12/12,PREGD,PREG,LASTSERVICE,,
1660,3170,25/06/09,PREGD,PREG,LASTSERVICE,,
1661,3171,25/06/09,PREGD,PREG,LASTSERVICE,,
1662,3176,23/04/13,PREGD,PREG,LASTSERVICE,,
1663,3177,25/06/09,PREGD,PREG,LASTSERVICE,,
1664,3178,20/07/13,PREGD,PREG,LASTSERVICE,,
1665,3179,1/03/10,PREGD,PREG,LASTSERVICE,,
1666,3181,1/03/12,PREGD,PREG,LASTSERVICE,,
1667,3184,18/06/15,PREGD,PREG,LASTSERVICE,,
1668,3185,1/03/10,PREGD,PREG,LASTSERVICE,,
1669,3186,1/03/10,PREGD,PREG,LASTSERVICE,,
1670,3187,21/03/16,PREGD,PREG,LASTSERVICE,,
1671,3188,11/05/14,PREGD,PREG,LASTSERVICE,,
1672,3189,25/06/09,PREGD,PREG,LASTSERVICE,,
1673,3190,1/09/11,PREGD,PREG,LASTSERVICE,,
1674,3191,25/04/13,PREGD,PREG,LASTSERVICE,,
1675,3193,21/02/14,PREGD,PREG,LASTSERVICE,,
1676,3195,1/08/09,PREGD,PREG,LASTSERVICE,,
1677,3197,24/01/13,PREGD,PREG,LASTSERVICE,,
1678,3199,25/06/09,PREGD,PREG,LASTSERVICE,,
1679,3200,21/08/15,PREGD,EMPTY,,,
1680,3200,17/09/15,PREGD,PREG,LASTSERVICE,,
1681,3202,21/03/16,PREGD,PREG,LASTSERVICE,,
1682,3203,1/08/11,PREGD,PREG,LASTSERVICE,,
1683,3206,1/08/09,PREGD,PREG,LASTSERVICE,,
1684,3209,1/03/12,PREGD,PREG,LASTSERVICE,,
1685,3210,23/03/16,PREGD,PREG,LASTSERVICE,,
1686,3210,18/06/15,PREGD,PREG,LASTSERVICE,,
1687,3211,1/07/11,PREGD,PREG,LASTSERVICE,,
1688,3215,11/05/14,PREGD,PREG,LASTSERVICE,,
1689,3217,1/03/10,PREGD,PREG,LASTSERVICE,,
1690,3218,1/08/09,PREGD,PREG,LASTSERVICE,,
1691,3219,1/08/09,PREGD,PREG,LASTSERVICE,,
1692,3222,9/05/12,PREGD,PREG,LASTSERVICE,,
1693,3224,1/03/10,PREGD,PREG,LASTSERVICE,,
1694,3225,1/08/09,PREGD,PREG,LASTSERVICE,,
1695,3226,20/01/15,PREGD,PREG,LASTSERVICE,,
1696,3227,22/11/11,PREGD,PREG,LASTSERVICE,,
1697,3228,20/03/12,PREGD,PREG,LASTSERVICE,,
1698,3229,1/03/08,PREGD,PREG,LASTSERVICE,,
1699,3230,15/11/11,PREGD,PREG,LASTSERVICE,,
1700,3232,1/08/09,PREGD,PREG,LASTSERVICE,,
1701,3233,1/03/10,PREGD,PREG,LASTSERVICE,,
1702,3240,24/09/14,PREGD,PREG,LASTSERVICE,,
1703,3241,1/03/10,PREGD,PREG,LASTSERVICE,,
1704,3243,1/03/10,PREGD,PREG,LASTSERVICE,,
1705,3245,22/12/15,PREGD,PREG,LASTSERVICE,,
1706,3245,21/08/15,PREGD,EMPTY,,,
1707,3246,11/07/12,PREGD,PREG,LASTSERVICE,,
1708,3247,1/08/08,PREGD,PREG,LASTSERVICE,,
1709,3248,21/08/15,PREGD,PREG,LASTSERVICE,,
1710,3248,6/02/16,PREGD,PREG,LASTSERVICE,,
1711,3249,8/05/12,PREGD,PREG,LASTSERVICE,,
1712,3251,12/08/14,PREGD,PREG,LASTSERVICE,,
1713,3252,21/03/14,PREGD,PREG,LASTSERVICE,,
1714,3255,1/08/09,PREGD,PREG,LASTSERVICE,,
1715,3256,19/07/12,PREGD,PREG,LASTSERVICE,,
1716,3258,18/06/15,PREGD,PREG,LASTSERVICE,,
1717,3258,6/02/16,PREGD,PREG,LASTSERVICE,,
1718,3261,7/05/14,PREGD,PREG,LASTSERVICE,,
1719,3262,19/12/11,PREGD,PREG,LASTSERVICE,,
1720,3264,1/08/08,PREGD,PREG,LASTSERVICE,,
1721,3265,20/06/13,PREGD,PREG,LASTSERVICE,,
1722,3267,22/03/14,PREGD,PREG,LASTSERVICE,,
1723,3268,1/03/10,PREGD,PREG,LASTSERVICE,,
1724,3269,25/03/10,PREGD,PREG,LASTSERVICE,,
1725,3270,1/08/09,PREGD,PREG,LASTSERVICE,,
1726,3277,1/03/10,PREGD,PREG,LASTSERVICE,,
1727,3279,20/06/12,PREGD,PREG,LASTSERVICE,,
1728,3280,1/08/09,PREGD,PREG,LASTSERVICE,,
1729,3281,1/03/10,PREGD,PREG,LASTSERVICE,,
1730,3284,1/08/09,PREGD,PREG,LASTSERVICE,,
1731,3289,1/03/11,PREGD,PREG,LASTSERVICE,,
1732,3292,1/03/10,PREGD,PREG,LASTSERVICE,,
1733,3293,19/12/12,PREGD,PREG,LASTSERVICE,,
1734,3295,1/03/10,PREGD,PREG,LASTSERVICE,,
1735,3299,1/08/09,PREGD,PREG,LASTSERVICE,,
1736,3302,21/08/14,PREGD,EMPTY,,,
1737,3305,19/12/12,PREGD,PREG,LASTSERVICE,,
1738,3307,1/03/10,PREGD,PREG,LASTSERVICE,,
1739,3311,20/07/12,PREGD,PREG,LASTSERVICE,,
1740,3312,1/03/10,PREGD,PREG,LASTSERVICE,,
1741,3314,1/03/10,PREGD,PREG,LASTSERVICE,,
1742,3315,19/07/12,PREGD,PREG,LASTSERVICE,,
1743,3316,25/01/10,PREGD,PREG,LASTSERVICE,,
1744,3317,1/03/10,PREGD,PREG,LASTSERVICE,,
1745,3320,15/11/11,PREGD,PREG,LASTSERVICE,,
1746,3322,20/06/12,PREGD,PREG,LASTSERVICE,,
1747,3323,1/08/09,PREGD,PREG,LASTSERVICE,,
1748,3324,1/03/10,PREGD,PREG,LASTSERVICE,,
1749,3325,1/03/10,PREGD,PREG,LASTSERVICE,,
1750,3328,19/12/11,PREGD,PREG,LASTSERVICE,,
1751,3329,24/09/14,PREGD,PREG,LASTSERVICE,,
1752,3330,1/08/09,PREGD,PREG,LASTSERVICE,,
1753,3331,1/07/11,PREGD,PREG,LASTSERVICE,,
1754,3338,7/05/14,PREGD,PREG,LASTSERVICE,,
1755,3339,1/08/09,PREGD,PREG,LASTSERVICE,,
1756,3344,20/06/12,PREGD,PREG,LASTSERVICE,,
1757,3347,14/08/15,PREGD,PREG,LASTSERVICE,,
1758,3349,9/12/14,PREGD,PREG,LASTSERVICE,,
1759,3350,1/08/09,PREGD,PREG,LASTSERVICE,,
1760,3351,1/03/10,PREGD,PREG,LASTSERVICE,,
1761,3355,1/03/10,PREGD,PREG,LASTSERVICE,,
1762,3357,21/08/14,PREGD,EMPTY,,,
1763,3359,23/04/13,PREGD,PREG,LASTSERVICE,,
1764,3364,1/08/09,PREGD,PREG,LASTSERVICE,,
1765,3366,1/03/11,PREGD,PREG,LASTSERVICE,,
1766,3373,8/07/15,PREGD,EMPTY,,,
1767,3373,4/09/15,PREGD,PREG,LASTSERVICE,,
1768,3377,1/03/10,PREGD,PREG,LASTSERVICE,,
1769,3378,1/03/10,PREGD,PREG,LASTSERVICE,,
1770,3386,1/03/10,PREGD,PREG,LASTSERVICE,,
1771,3387,20/06/10,PREGD,PREG,LASTSERVICE,,
1772,3388,23/03/14,PREGD,PREG,LASTSERVICE,,
1773,3391,1/08/09,PREGD,PREG,LASTSERVICE,,
1774,3392,7/05/14,PREGD,PREG,LASTSERVICE,,
1775,3394,21/02/14,PREGD,PREG,LASTSERVICE,,
1776,3395,23/04/13,PREGD,PREG,LASTSERVICE,,
1777,3398,1/08/09,PREGD,PREG,LASTSERVICE,,
1778,3401,20/08/15,PREGD,PREG,LASTSERVICE,,
1779,3403,1/03/10,PREGD,PREG,LASTSERVICE,,
1780,3404,24/09/15,PREGD,PREG,LASTSERVICE,,
1781,3407,24/07/15,PREGD,PREG,LASTSERVICE,,
1782,3408,1/03/10,PREGD,PREG,LASTSERVICE,,
1783,3412,1/08/09,PREGD,PREG,LASTSERVICE,,
1784,3413,23/03/16,PREGD,PREG,LASTSERVICE,,
1785,3413,21/08/15,PREGD,PREG,LASTSERVICE,,
1786,3418,1/08/09,PREGD,PREG,LASTSERVICE,,
1787,3421,3/02/15,PREGD,PREG,LASTSERVICE,,
1788,3422,19/12/11,PREGD,PREG,LASTSERVICE,,
1789,3423,1/03/10,PREGD,PREG,LASTSERVICE,,
1790,3426,1/03/10,PREGD,PREG,LASTSERVICE,,
1791,3427,21/03/16,PREGD,PREG,LASTSERVICE,,
1792,3428,21/08/15,PREGD,EMPTY,,,
1793,3428,17/09/15,PREGD,PREG,LASTSERVICE,,
1794,3431,19/12/11,PREGD,PREG,LASTSERVICE,,
1795,3434,23/09/15,PREGD,PREG,LASTSERVICE,,
1796,3434,23/03/16,PREGD,PREG,LASTSERVICE,,
1797,3434,20/08/15,PREGD,PREG,LASTSERVICE,,
1798,3435,22/12/15,PREGD,PREG,LASTSERVICE,,
1799,3436,23/03/14,PREGD,PREG,LASTSERVICE,,
1800,3442,19/12/12,PREGD,PREG,LASTSERVICE,,
1801,3444,24/07/15,PREGD,PREG,LASTSERVICE,,
1802,3445,24/07/15,PREGD,PREG,LASTSERVICE,,
1803,3446,21/04/15,PREGD,PREG,LASTSERVICE,,
1804,3449,1/08/09,PREGD,PREG,LASTSERVICE,,
1805,3451,21/08/15,PREGD,PREG,LASTSERVICE,,
1806,3452,21/03/16,PREGD,PREG,LASTSERVICE,,
1807,3453,19/12/11,PREGD,PREG,LASTSERVICE,,
1808,3458,1/03/10,PREGD,PREG,LASTSERVICE,,
1809,3460,1/08/11,PREGD,PREG,LASTSERVICE,,
1810,3464,21/02/14,PREGD,PREG,LASTSERVICE,,
1811,3466,18/06/15,PREGD,PREG,LASTSERVICE,,
1812,3470,20/03/12,PREGD,PREG,LASTSERVICE,,
1813,3471,1/03/10,PREGD,PREG,LASTSERVICE,,
1814,3472,21/08/15,PREGD,EMPTY,,,
1815,3472,17/09/15,PREGD,PREG,LASTSERVICE,,
1816,3474,26/02/14,PREGD,PREG,LASTSERVICE,,
1817,3475,1/08/09,PREGD,PREG,LASTSERVICE,,
1818,3480,22/12/15,PREGD,PREG,LASTSERVICE,,
1819,3481,23/03/16,PREGD,PREG,LASTSERVICE,,
1820,3481,18/06/15,PREGD,PREG,LASTSERVICE,,
1821,3483,3/12/14,PREGD,PREG,LASTSERVICE,,
1822,3488,1/08/09,PREGD,PREG,LASTSERVICE,,
1823,3490,1/08/09,PREGD,PREG,LASTSERVICE,,
1824,3491,1/08/09,PREGD,PREG,LASTSERVICE,,
1825,3492,25/06/09,PREGD,PREG,LASTSERVICE,,
1826,3493,1/08/09,PREGD,PREG,LASTSERVICE,,
1827,3494,25/06/09,PREGD,PREG,LASTSERVICE,,
1828,3495,1/08/09,PREGD,PREG,LASTSERVICE,,
1829,3498,1/08/09,PREGD,PREG,LASTSERVICE,,
1830,3500,1/08/09,PREGD,PREG,LASTSERVICE,,
1831,3507,19/12/11,PREGD,PREG,LASTSERVICE,,
1832,3511,1/03/10,PREGD,PREG,LASTSERVICE,,
1833,3512,21/08/15,PREGD,PREG,LASTSERVICE,,
1834,3514,23/09/15,PREGD,PREG,LASTSERVICE,,
1835,3514,23/03/16,PREGD,PREG,LASTSERVICE,,
1836,3514,20/08/15,PREGD,PREG,LASTSERVICE,,
1837,3524,20/03/12,PREGD,PREG,LASTSERVICE,,
1838,3527,1/03/10,PREGD,PREG,LASTSERVICE,,
1839,3528,18/09/14,PREGD,PREG,LASTSERVICE,,
1840,3529,19/12/12,PREGD,PREG,LASTSERVICE,,
1841,3531,19/12/11,PREGD,PREG,LASTSERVICE,,
1842,3534,1/08/09,PREGD,PREG,LASTSERVICE,,
1843,3535,3/02/15,PREGD,PREG,LASTSERVICE,,
1844,3541,24/09/14,PREGD,PREG,LASTSERVICE,,
1845,3542,21/08/15,PREGD,EMPTY,,,
1846,3542,17/09/15,PREGD,PREG,LASTSERVICE,,
1847,3553,1/03/10,PREGD,PREG,LASTSERVICE,,
1848,3556,24/07/15,PREGD,PREG,LASTSERVICE,,
1849,3560,1/09/11,PREGD,PREG,LASTSERVICE,,
1850,3561,24/09/15,PREGD,PREG,LASTSERVICE,,
1851,3561,21/08/15,PREGD,EMPTY,,,
1852,3564,4/09/15,PREGD,PREG,LASTSERVICE,,
1853,3567,22/11/13,PREGD,PREG,LASTSERVICE,,
1854,3573,21/03/16,PREGD,PREG,LASTSERVICE,,
1855,3574,1/03/10,PREGD,PREG,LASTSERVICE,,
1856,3579,19/07/12,PREGD,PREG,LASTSERVICE,,
1857,3592,1/03/10,PREGD,PREG,LASTSERVICE,,
1858,3593,19/06/14,PREGD,PREG,LASTSERVICE,,
1859,3594,1/03/11,PREGD,PREG,LASTSERVICE,,
1860,3605,23/09/15,PREGD,PREG,LASTSERVICE,,
1861,3605,20/08/15,PREGD,PREG,LASTSERVICE,,
1862,3607,23/04/13,PREGD,PREG,LASTSERVICE,,
1863,3608,21/08/15,PREGD,EMPTY,,,
1864,3608,17/09/15,PREGD,PREG,LASTSERVICE,,
1865,3612,17/12/13,PREGD,PREG,LASTSERVICE,,
1866,3616,21/03/16,PREGD,PREG,LASTSERVICE,,
1867,3623,1/08/09,PREGD,PREG,LASTSERVICE,,
1868,3629,19/12/12,PREGD,PREG,LASTSERVICE,,
1869,3635,21/08/14,PREGD,EMPTY,,,
1870,3638,19/07/12,PREGD,PREG,LASTSERVICE,,
1871,3645,1/03/10,PREGD,PREG,LASTSERVICE,,
1872,3646,26/07/16,PREGD,PREG,LASTSERVICE,,
1873,3646,18/06/15,PREGD,PREG,LASTSERVICE,,
1874,3651,23/12/14,PREGD,EMPTY,,,
1875,3652,25/11/12,PREGD,PREG,LASTSERVICE,,
1876,3656,20/06/12,PREGD,PREG,LASTSERVICE,,
1877,3658,21/05/12,PREGD,PREG,LASTSERVICE,,
1878,3660,20/12/12,PREGD,EMPTY,,,
1879,3663,24/09/15,PREGD,PREG,LASTSERVICE,,
1880,3664,24/09/15,PREGD,PREG,LASTSERVICE,,
1881,3670,14/10/10,PREGD,PREG,LASTSERVICE,,
1882,3677,23/03/16,PREGD,PREG,LASTSERVICE,,
1883,3677,21/08/15,PREGD,PREG,LASTSERVICE,,
1884,3686,1/08/09,PREGD,PREG,LASTSERVICE,,
1885,3688,22/12/15,PREGD,PREG,LASTSERVICE,,
1886,3689,18/06/15,PREGD,EMPTY,,,
1887,3691,20/03/12,PREGD,PREG,LASTSERVICE,,
1888,3698,1/08/09,PREGD,PREG,LASTSERVICE,,
1889,3702,20/06/12,PREGD,PREG,LASTSERVICE,,
1890,3703,19/06/14,PREGD,PREG,LASTSERVICE,,
1891,3704,23/03/16,PREGD,PREG,LASTSERVICE,,
1892,3704,18/06/15,PREGD,PREG,LASTSERVICE,,
1893,3705,21/08/15,PREGD,PREG,LASTSERVICE,,
1894,3708,10/07/13,PREGD,PREG,LASTSERVICE,,
1895,3712,1/07/11,PREGD,PREG,LASTSERVICE,,
1896,3713,21/08/15,PREGD,PREG,LASTSERVICE,,
1897,3715,1/03/11,PREGD,PREG,LASTSERVICE,,
1898,3719,1/03/10,PREGD,PREG,LASTSERVICE,,
1899,3728,21/08/14,PREGD,EMPTY,,,
1900,3731,1/09/13,PREGD,PREG,LASTSERVICE,,
1901,3733,25/04/13,PREGD,PREG,LASTSERVICE,,
1902,3735,24/07/15,PREGD,PREG,LASTSERVICE,,
1903,3737,24/09/15,PREGD,PREG,LASTSERVICE,,
1904,3741,1/03/10,PREGD,PREG,LASTSERVICE,,
1905,3742,23/03/16,PREGD,PREG,LASTSERVICE,,
1906,3742,21/08/15,PREGD,PREG,LASTSERVICE,,
1907,3745,23/09/15,PREGD,PREG,LASTSERVICE,,
1908,3745,23/03/16,PREGD,PREG,LASTSERVICE,,
1909,3745,20/08/15,PREGD,PREG,LASTSERVICE,,
1910,3751,20/06/12,PREGD,PREG,LASTSERVICE,,
1911,3757,9/12/14,PREGD,PREG,LASTSERVICE,,
1912,3761,1/03/10,PREGD,PREG,LASTSERVICE,,
1913,3767,23/12/14,PREGD,EMPTY,,,
1914,3768,23/04/13,PREGD,PREG,LASTSERVICE,,
1915,3769,20/06/12,PREGD,PREG,LASTSERVICE,,
1916,3773,19/12/12,PREGD,PREG,LASTSERVICE,,
1917,3774,24/09/14,PREGD,PREG,LASTSERVICE,,
1918,3780,26/02/14,PREGD,PREG,LASTSERVICE,,
1919,3784,24/09/14,PREGD,PREG,LASTSERVICE,,
1920,3811,3/08/13,PREGD,PREG,LASTSERVICE,,
1921,3825,7/05/14,PREGD,PREG,LASTSERVICE,,
1922,3826,18/09/14,PREGD,PREG,LASTSERVICE,,
1923,3829,1/08/11,PREGD,PREG,LASTSERVICE,,
1924,3830,21/03/16,PREGD,PREG,LASTSERVICE,,
1925,3832,24/07/15,PREGD,PREG,LASTSERVICE,,
1926,3833,31/08/15,PREGD,PREG,LASTSERVICE,,
1927,3844,3/12/14,PREGD,PREG,LASTSERVICE,,
1928,3845,1/05/15,PREGD,PREG,LASTSERVICE,,
1929,3846,21/03/16,PREGD,PREG,LASTSERVICE,,
1930,3853,23/09/15,PREGD,PREG,LASTSERVICE,,
1931,3853,23/03/16,PREGD,PREG,LASTSERVICE,,
1932,3853,20/08/15,PREGD,PREG,LASTSERVICE,,
1933,3855,21/08/15,PREGD,PREG,LASTSERVICE,,
1934,3856,8/07/15,PREGD,EMPTY,,,
1935,3856,4/09/15,PREGD,PREG,LASTSERVICE,,
1936,3857,13/12/13,PREGD,PREG,LASTSERVICE,,
1937,3859,24/09/14,PREGD,PREG,LASTSERVICE,,
1938,3860,23/03/16,PREGD,PREG,LASTSERVICE,,
1939,3860,21/08/15,PREGD,PREG,LASTSERVICE,,
1940,3868,19/09/12,PREGD,EMPTY,,,
1941,3869,24/04/15,PREGD,PREG,LASTSERVICE,,
1942,3871,9/05/12,PREGD,PREG,LASTSERVICE,,
1943,3875,21/08/15,PREGD,EMPTY,,,
1944,3875,17/09/15,PREGD,PREG,LASTSERVICE,,
1945,3878,1/03/11,PREGD,PREG,LASTSERVICE,,
1946,3880,19/12/12,PREGD,PREG,LASTSERVICE,,
1947,3882,21/05/12,PREGD,PREG,LASTSERVICE,,
1948,3886,23/03/16,PREGD,PREG,LASTSERVICE,,
1949,3886,18/06/15,PREGD,PREG,LASTSERVICE,,
1950,3887,28/03/14,PREGD,PREG,LASTSERVICE,,
1951,3890,23/03/16,PREGD,PREG,LASTSERVICE,,
1952,3890,21/08/15,PREGD,PREG,LASTSERVICE,,
1953,3891,21/04/15,PREGD,PREG,LASTSERVICE,,
1954,3893,20/07/12,PREGD,PREG,LASTSERVICE,,
1955,3903,22/12/15,PREGD,PREG,LASTSERVICE,,
1956,3908,24/04/15,PREGD,PREG,LASTSERVICE,,
1957,3912,21/08/15,PREGD,PREG,LASTSERVICE,,
1958,3916,12/08/14,PREGD,PREG,LASTSERVICE,,
1959,3918,1/08/11,PREGD,PREG,LASTSERVICE,,
1960,3919,29/06/15,PREGD,PREG,LASTSERVICE,,
1961,3919,23/09/15,PREGD,PREG,LASTSERVICE,,
1962,3920,21/04/15,PREGD,PREG,LASTSERVICE,,
1963,3927,21/04/15,PREGD,PREG,LASTSERVICE,,
1964,3928,1/08/09,PREGD,PREG,LASTSERVICE,,
1965,3929,1/03/10,PREGD,PREG,LASTSERVICE,,
1966,3930,21/08/14,PREGD,EMPTY,,,
1967,3931,18/09/14,PREGD,PREG,LASTSERVICE,,
1968,3932,1/08/09,PREGD,PREG,LASTSERVICE,,
1969,3936,1/03/10,PREGD,PREG,LASTSERVICE,,
1970,3938,1/03/11,PREGD,PREG,LASTSERVICE,,
1971,3939,9/12/14,PREGD,PREG,LASTSERVICE,,
1972,3941,20/06/12,PREGD,PREG,LASTSERVICE,,
1973,3942,1/03/10,PREGD,PREG,LASTSERVICE,,
1974,3943,1/08/09,PREGD,PREG,LASTSERVICE,,
1975,3946,1/08/09,PREGD,PREG,LASTSERVICE,,
1976,3947,1/08/09,PREGD,PREG,LASTSERVICE,,
1977,3949,23/03/16,PREGD,PREG,LASTSERVICE,,
1978,3949,22/12/15,PREGD,PREG,LASTSERVICE,,
1979,3949,21/08/15,PREGD,EMPTY,,,
1980,3955,1/03/10,PREGD,PREG,LASTSERVICE,,
1981,3959,21/08/15,PREGD,PREG,LASTSERVICE,,
1982,3963,1/08/09,PREGD,PREG,LASTSERVICE,,
1983,3966,12/08/14,PREGD,PREG,LASTSERVICE,,
1984,3967,21/03/16,PREGD,PREG,LASTSERVICE,,
1985,3968,26/07/16,PREGD,PREG,LASTSERVICE,,
1986,3968,21/08/15,PREGD,PREG,LASTSERVICE,,
1987,3969,25/09/15,PREGD,PREG,LASTSERVICE,,
1988,3969,18/06/15,PREGD,PREG,LASTSERVICE,,
1989,3970,29/05/16,PREGD,PREG,LASTSERVICE,,
1990,3970,18/06/15,PREGD,PREG,LASTSERVICE,,
1991,3971,21/08/15,PREGD,PREG,LASTSERVICE,,
1992,3972,22/12/15,PREGD,EMPTY,,,
1993,3972,21/08/15,PREGD,EMPTY,,,
1994,3972,21/03/16,PREGD,EMPTY,,,
1995,3973,18/06/15,PREGD,PREG,LASTSERVICE,,
1996,3974,23/09/15,PREGD,PREG,LASTSERVICE,,
1997,3974,23/03/16,PREGD,PREG,LASTSERVICE,,
1998,3974,20/08/15,PREGD,PREG,LASTSERVICE,,
1999,3975,18/06/15,PREGD,PREG,LASTSERVICE,,
2000,3976,22/12/15,PREGD,EMPTY,,,
2001,3976,21/08/15,PREGD,EMPTY,,,
2002,3978,23/09/15,PREGD,PREG,LASTSERVICE,,
2003,3978,20/08/15,PREGD,PREG,LASTSERVICE,,
2004,3979,7/02/14,PREGD,PREG,LASTSERVICE,,
2005,3980,19/06/14,PREGD,PREG,LASTSERVICE,,
2006,3981,24/04/15,PREGD,PREG,LASTSERVICE,,
2007,3984,18/09/14,PREGD,EMPTY,,,
2008,3985,18/06/15,PREGD,PREG,LASTSERVICE,,
2009,3986,24/09/15,PREGD,PREG,LASTSERVICE,,
2010,3987,23/09/15,PREGD,PREG,LASTSERVICE,,
2011,3987,23/03/16,PREGD,PREG,LASTSERVICE,,
2012,3987,20/08/15,PREGD,PREG,LASTSERVICE,,
2013,3988,21/03/16,PREGD,PREG,LASTSERVICE,,
2014,3989,21/08/15,PREGD,PREG,LASTSERVICE,,
2015,3991,25/04/13,PREGD,PREG,LASTSERVICE,,
2016,3992,25/04/13,PREGD,PREG,LASTSERVICE,,
2017,3997,23/09/15,PREGD,PREG,LASTSERVICE,,
2018,3997,18/06/15,PREGD,PREG,LASTSERVICE,,
2019,4000,24/07/15,PREGD,PREG,LASTSERVICE,,
2020,4001,24/09/15,PREGD,PREG,LASTSERVICE,,
